timestamp,equipment_id,equipment_name,label,vibration,temperature,current,pressure
2024-01-01 06:16:50,BF1,BF Blower #1,normal,1.389,64.033,51.898,6.976
2024-01-01 06:16:55,BF1,BF Blower #1,normal,0.851,60.792,53.593,6.917
2024-01-01 06:17:00,BF1,BF Blower #1,normal,1.294,67.924,54.209,7.291
2024-01-01 06:17:05,BF1,BF Blower #1,normal,1.871,69.778,56.289,6.904
2024-01-01 06:17:10,BF1,BF Blower #1,normal,1.071,67.624,53.275,6.683
2024-01-01 06:17:15,BF1,BF Blower #1,normal,1.341,59.307,61.502,6.659
2024-01-01 06:17:20,BF1,BF Blower #1,normal,0.802,57.67,54.163,6.733
2024-01-01 06:17:25,BF1,BF Blower #1,normal,1.734,68.488,55.734,6.722
2024-01-01 06:17:30,BF1,BF Blower #1,normal,1.447,64.77,51.773,6.396
2024-01-01 06:17:35,BF1,BF Blower #1,normal,1.655,64.71,56.435,7.115
2024-01-01 06:17:40,BF1,BF Blower #1,normal,1.382,60.88,61.628,6.715
2024-01-01 06:17:45,BF1,BF Blower #1,normal,0.973,56.382,53.485,7.488
2024-01-01 06:17:50,BF1,BF Blower #1,normal,1.902,56.914,58.247,6.703
2024-01-01 06:17:55,BF1,BF Blower #1,normal,1.318,59.768,58.716,6.444
2024-01-01 06:18:00,BF1,BF Blower #1,normal,1.284,63.007,55.838,7.179
2024-01-01 06:18:05,BF1,BF Blower #1,normal,1.912,54.886,60.004,7.401
2024-01-01 06:18:10,BF1,BF Blower #1,normal,1.144,56.373,60.07,7.325
2024-01-01 06:18:15,BF1,BF Blower #1,normal,1.296,67.833,59.638,6.302
2024-01-01 06:18:20,BF1,BF Blower #1,normal,1.945,65.651,62.982,7.53
2024-01-01 06:18:25,BF1,BF Blower #1,normal,1.815,64.349,59.265,6.264
2024-01-01 06:18:30,BF1,BF Blower #1,normal,1.935,58.401,55.225,7.19
2024-01-01 06:18:35,BF1,BF Blower #1,normal,1.513,71.296,56.682,6.698
2024-01-01 06:18:40,BF1,BF Blower #1,normal,1.101,61.043,53.361,7.302
2024-01-01 06:18:45,BF1,BF Blower #1,normal,1.445,69.266,60.353,7.079
2024-01-01 06:18:50,BF1,BF Blower #1,normal,2.036,69.528,53.591,6.954
2024-01-01 06:18:55,BF1,BF Blower #1,normal,1.499,65.448,54.964,7.226
2024-01-01 06:19:00,BF1,BF Blower #1,normal,1.425,62.083,55.323,6.534
2024-01-01 06:19:05,BF1,BF Blower #1,normal,1.82,59.035,55.261,7.189
2024-01-01 06:19:10,BF1,BF Blower #1,normal,1.845,63.144,54.072,7.189
2024-01-01 06:19:15,BF1,BF Blower #1,normal,0.958,61.939,52.703,6.861
2024-01-01 06:19:20,BF1,BF Blower #1,normal,0.838,60.771,62.157,6.601
2024-01-01 06:19:25,BF1,BF Blower #1,normal,1.303,60.368,62.145,6.703
2024-01-01 06:19:30,BF1,BF Blower #1,normal,1.046,63.408,60.705,6.928
2024-01-01 06:19:35,BF1,BF Blower #1,normal,2.04,67.582,57.46,6.36
2024-01-01 06:19:40,BF1,BF Blower #1,normal,1.21,60.214,59.36,6.789
2024-01-01 06:19:45,BF1,BF Blower #1,normal,1.589,66.369,55.317,6.809
2024-01-01 06:19:50,BF1,BF Blower #1,normal,1.6,65.2,56.911,6.602
2024-01-01 06:19:55,BF1,BF Blower #1,normal,1.953,70.456,59.862,7.236
2024-01-01 06:20:00,BF1,BF Blower #1,normal,1.953,60.229,52.66,7.196
2024-01-01 06:20:05,BF1,BF Blower #1,normal,1.591,68.72,58.492,7.335
2024-01-01 06:20:10,BF1,BF Blower #1,normal,1.122,56.428,54.665,6.246
2024-01-01 06:20:15,BF1,BF Blower #1,normal,1.103,62.554,60.023,6.059
2024-01-01 06:20:20,BF1,BF Blower #1,normal,1.773,70.018,53.381,7.382
2024-01-01 06:20:25,BF1,BF Blower #1,normal,1.218,54.64,58.84,7.087
2024-01-01 06:20:30,BF1,BF Blower #1,normal,1.616,68.234,55.399,6.226
2024-01-01 06:20:35,BF1,BF Blower #1,normal,0.893,54.54,57.648,7.102
2024-01-01 06:20:40,BF1,BF Blower #1,normal,1.748,68.844,57.663,7.201
2024-01-01 06:20:45,BF1,BF Blower #1,normal,1.908,68.074,55.599,6.596
2024-01-01 06:20:50,BF1,BF Blower #1,normal,1.067,71.49,57.252,6.623
2024-01-01 06:20:55,BF1,BF Blower #1,normal,1.107,56.859,56.225,6.891
2024-01-01 06:21:00,BF1,BF Blower #1,normal,1.764,66.312,51.329,6.901
2024-01-01 06:21:05,BF1,BF Blower #1,normal,1.319,65.344,58.085,7.508
2024-01-01 06:21:10,BF1,BF Blower #1,normal,0.809,59.305,61.479,6.676
2024-01-01 06:21:15,BF1,BF Blower #1,normal,1.151,63.436,57.237,6.799
2024-01-01 06:21:20,BF1,BF Blower #1,normal,0.925,57.748,59.819,6.799
2024-01-01 06:21:25,BF1,BF Blower #1,normal,1.663,68.642,61.282,6.6
2024-01-01 06:21:30,BF1,BF Blower #1,normal,0.86,59.122,52.797,6.397
2024-01-01 06:21:35,BF1,BF Blower #1,normal,0.95,62.465,54.356,7.307
2024-01-01 06:21:40,BF1,BF Blower #1,normal,1.926,62.604,55.66,6.596
2024-01-01 06:21:45,BF1,BF Blower #1,normal,1.808,69.258,59.072,6.502
2024-01-01 06:21:50,BF1,BF Blower #1,normal,1.113,65.894,56.336,6.31
2024-01-01 06:21:55,BF1,BF Blower #1,normal,1.999,61.463,59.803,7.133
2024-01-01 06:22:00,BF1,BF Blower #1,normal,1.641,61.721,52.93,6.9
2024-01-01 06:22:05,BF1,BF Blower #1,normal,1.604,67.135,55.343,6.923
2024-01-01 06:22:10,BF1,BF Blower #1,normal,1.863,62.169,58.172,6.972
2024-01-01 06:22:15,BF1,BF Blower #1,normal,1.391,55.397,56.456,6.245
2024-01-01 06:22:20,BF1,BF Blower #1,normal,1.226,67.222,57.306,6.25
2024-01-01 06:22:25,BF1,BF Blower #1,normal,1.461,55.208,58.947,6.815
2024-01-01 06:22:30,BF1,BF Blower #1,normal,1.574,56.798,57.017,7.071
2024-01-01 06:22:35,BF1,BF Blower #1,normal,1.873,68.794,57.957,6.724
2024-01-01 06:22:40,BF1,BF Blower #1,normal,1.815,70.929,60.564,6.818
2024-01-01 06:22:45,BF1,BF Blower #1,normal,1.889,61.025,59.325,7.212
2024-01-01 06:22:50,BF1,BF Blower #1,normal,1.968,63.491,52.398,6.891
2024-01-01 06:22:55,BF1,BF Blower #1,normal,1.602,62.932,58.087,6.92
2024-01-01 06:23:00,BF1,BF Blower #1,normal,1.081,58.203,53.357,6.907
2024-01-01 06:23:05,BF1,BF Blower #1,normal,1.27,59.968,54.254,7.091
2024-01-01 06:23:10,BF1,BF Blower #1,normal,1.343,63.943,58.422,6.626
2024-01-01 06:23:15,BF1,BF Blower #1,normal,1.432,63.381,56.99,6.936
2024-01-01 06:23:20,BF1,BF Blower #1,normal,1.669,56.932,61.449,6.483
2024-01-01 06:23:25,BF1,BF Blower #1,normal,1.134,64.64,61.051,6.967
2024-01-01 06:23:30,BF1,BF Blower #1,normal,1.373,63.603,57.741,6.332
2024-01-01 06:23:35,BF1,BF Blower #1,normal,1.648,57.894,56.135,7.502
2024-01-01 06:23:40,BF1,BF Blower #1,normal,1.156,57.548,60.408,6.391
2024-01-01 06:23:45,BF1,BF Blower #1,normal,1.112,61.366,56.972,7.099
2024-01-01 06:23:50,BF1,BF Blower #1,normal,1.482,56.687,62.288,7.147
2024-01-01 06:23:55,BF1,BF Blower #1,normal,1.427,55.089,57.255,6.08
2024-01-01 06:24:00,BF1,BF Blower #1,normal,1.433,65.085,55.133,7.268
2024-01-01 06:24:05,BF1,BF Blower #1,normal,1.264,56.462,53.129,7.367
2024-01-01 06:24:10,BF1,BF Blower #1,normal,1.327,70.347,57.534,6.233
2024-01-01 06:24:15,BF1,BF Blower #1,normal,1.492,62.125,59.374,6.497
2024-01-01 06:24:20,BF1,BF Blower #1,normal,1.796,66.145,56.304,6.438
2024-01-01 06:24:25,BF1,BF Blower #1,normal,0.831,67.393,50.487,6.831
2024-01-01 06:24:30,BF1,BF Blower #1,normal,1.444,69.907,54.793,6.629
2024-01-01 06:24:35,BF1,BF Blower #1,normal,1.703,66.071,52.331,6.209
2024-01-01 06:24:40,BF1,BF Blower #1,normal,1.892,58.369,59.098,6.639
2024-01-01 06:24:45,BF1,BF Blower #1,normal,0.936,69.519,53.712,6.403
2024-01-01 06:24:50,BF1,BF Blower #1,normal,1.988,57.094,58.71,6.214
2024-01-01 06:24:55,BF1,BF Blower #1,normal,1.482,66.603,56.789,6.611
2024-01-01 06:25:00,BF1,BF Blower #1,normal,1.071,62.972,52.935,6.441
2024-01-01 06:25:05,BF1,BF Blower #1,normal,0.843,56.318,54.291,6.281
2024-01-01 06:25:10,BF1,BF Blower #1,normal,1.136,57.034,52.296,7.113
2024-01-01 06:25:15,BF1,BF Blower #1,normal,1.57,60.275,61.085,6.859
2024-01-01 06:25:20,BF1,BF Blower #1,normal,1.299,64.608,56.899,6.662
2024-01-01 06:25:25,BF1,BF Blower #1,normal,1.368,60.074,55.867,6.57
2024-01-01 06:25:30,BF1,BF Blower #1,anomaly,7.122,108.419,100.965,1.479
2024-01-01 06:25:35,BF1,BF Blower #1,normal,1.727,64.167,62.568,7.091
2024-01-01 06:25:40,BF1,BF Blower #1,normal,1.654,60.118,55.035,6.364
2024-01-01 06:25:45,BF1,BF Blower #1,normal,1.271,53.935,60.436,7.284
2024-01-01 06:25:50,BF1,BF Blower #1,normal,1.005,64.008,56.171,7.153
2024-01-01 06:25:55,BF1,BF Blower #1,normal,1.286,63.376,59.551,7.209
2024-01-01 06:26:00,BF1,BF Blower #1,normal,1.031,67.181,59.676,6.393
2024-01-01 06:26:05,BF1,BF Blower #1,normal,0.825,64.659,52.995,6.692
2024-01-01 06:26:10,BF1,BF Blower #1,normal,1.612,58.261,58.619,6.868
2024-01-01 06:26:15,BF1,BF Blower #1,normal,1.512,56.432,55.946,6.958
2024-01-01 06:26:20,BF1,BF Blower #1,normal,1.481,62.418,56.881,6.782
2024-01-01 06:26:25,BF1,BF Blower #1,normal,1.063,64.815,58.895,6.334
2024-01-01 06:26:30,BF1,BF Blower #1,normal,1.498,64.981,54.217,6.647
2024-01-01 06:26:35,BF1,BF Blower #1,normal,1.332,64.02,56.777,6.639
2024-01-01 06:26:40,BF1,BF Blower #1,normal,1.83,66.534,56.513,7.104
2024-01-01 06:26:45,BF1,BF Blower #1,normal,1.674,59.49,56.671,6.522
2024-01-01 06:26:50,BF1,BF Blower #1,normal,1.069,71.451,60.575,6.153
2024-01-01 06:26:55,BF1,BF Blower #1,normal,0.878,61.666,55.87,6.556
2024-01-01 06:27:00,BF1,BF Blower #1,normal,1.104,69.135,58.124,6.975
2024-01-01 06:27:05,BF1,BF Blower #1,normal,1.064,54.407,57.392,6.48
2024-01-01 06:27:10,BF1,BF Blower #1,normal,1.993,64.936,53.575,6.391
2024-01-01 06:27:15,BF1,BF Blower #1,normal,0.864,58.691,57.34,6.487
2024-01-01 06:27:20,BF1,BF Blower #1,normal,0.984,66.024,60.434,6.38
2024-01-01 06:27:25,BF1,BF Blower #1,normal,1.133,62.368,52.963,7.181
2024-01-01 06:27:30,BF1,BF Blower #1,normal,0.827,56.091,54.601,6.172
2024-01-01 06:27:35,BF1,BF Blower #1,normal,0.827,71.275,61.241,7.208
2024-01-01 06:27:40,BF1,BF Blower #1,normal,1.753,58.962,55.912,7.384
2024-01-01 06:27:45,BF1,BF Blower #1,normal,0.783,58.884,58.454,6.57
2024-01-01 06:27:50,BF1,BF Blower #1,normal,1.34,70.751,59.786,7.155
2024-01-01 06:27:55,BF1,BF Blower #1,normal,2.004,56.721,52.243,6.491
2024-01-01 06:28:00,BF1,BF Blower #1,normal,1.032,63.905,56.458,6.49
2024-01-01 06:28:05,BF1,BF Blower #1,normal,1.375,65.263,60.726,6.78
2024-01-01 06:28:10,BF1,BF Blower #1,normal,1.496,56.557,58.785,7.054
2024-01-01 06:28:15,BF1,BF Blower #1,normal,0.864,62.744,51.523,5.989
2024-01-01 06:28:20,BF1,BF Blower #1,normal,0.863,66.493,59.735,6.209
2024-01-01 06:28:25,BF1,BF Blower #1,normal,1.873,60.548,57.683,6.624
2024-01-01 06:28:30,BF1,BF Blower #1,normal,1.186,57.519,59.857,7.37
2024-01-01 06:28:35,BF1,BF Blower #1,normal,1.728,59.013,57.521,6.903
2024-01-01 06:28:40,BF1,BF Blower #1,normal,0.914,64.075,60.437,6.267
2024-01-01 06:28:45,BF1,BF Blower #1,normal,1.351,67.579,53.656,6.373
2024-01-01 06:28:50,BF1,BF Blower #1,normal,1.545,62.019,52.99,7.308
2024-01-01 06:28:55,BF1,BF Blower #1,normal,1.45,66.378,52.675,6.062
2024-01-01 06:29:00,BF1,BF Blower #1,normal,1.38,62.977,60.709,6.918
2024-01-01 06:29:05,BF1,BF Blower #1,normal,0.945,61.561,60.515,7.459
2024-01-01 06:29:10,BF1,BF Blower #1,normal,1.66,59.909,57.383,6.949
2024-01-01 06:29:15,BF1,BF Blower #1,normal,1.514,65.133,62.681,6.247
2024-01-01 06:29:20,BF1,BF Blower #1,normal,1.167,65.529,57.729,6.785
2024-01-01 06:29:25,BF1,BF Blower #1,normal,1.242,65.517,59.5,7.171
2024-01-01 06:29:30,BF1,BF Blower #1,normal,1.473,67.27,54.12,6.271
2024-01-01 06:29:35,BF1,BF Blower #1,normal,1.839,56.618,52.474,6.213
2024-01-01 06:29:40,BF1,BF Blower #1,normal,1.422,63.284,52.037,6.88
2024-01-01 06:29:45,BF1,BF Blower #1,normal,1.57,63.399,62.089,6.423
2024-01-01 06:29:50,BF1,BF Blower #1,normal,0.924,54.831,53.701,7.276
2024-01-01 06:29:55,BF1,BF Blower #1,normal,1.256,55.137,53.89,7.137
2024-01-01 06:30:00,BF1,BF Blower #1,normal,1.997,65.81,57.615,7.085
2024-01-01 06:30:05,BF1,BF Blower #1,normal,0.945,68.728,57.014,6.237
2024-01-01 06:30:10,BF1,BF Blower #1,normal,1.541,67.021,58.564,7.055
2024-01-01 06:30:15,BF1,BF Blower #1,normal,1.924,66.533,54.468,6.47
2024-01-01 06:30:20,BF1,BF Blower #1,normal,1.156,68.436,56.81,6.976
2024-01-01 06:30:25,BF1,BF Blower #1,normal,0.915,71.056,53.897,6.81
2024-01-01 06:30:30,BF1,BF Blower #1,normal,1.534,56.543,53.876,6.544
2024-01-01 06:30:35,BF1,BF Blower #1,normal,1.325,63.082,60.487,6.909
2024-01-01 06:30:40,BF1,BF Blower #1,normal,1.322,68.2,51.697,7.278
2024-01-01 06:30:45,BF1,BF Blower #1,normal,1.444,57.815,56.28,6.989
2024-01-01 06:30:50,BF1,BF Blower #1,normal,1.552,58.077,53.433,6.855
2024-01-01 06:30:55,BF1,BF Blower #1,normal,1.599,66.727,60.911,6.159
2024-01-01 06:31:00,BF1,BF Blower #1,normal,1.488,60.393,56.234,6.297
2024-01-01 06:31:05,BF1,BF Blower #1,normal,1.612,65.696,50.93,6.277
2024-01-01 06:31:10,BF1,BF Blower #1,normal,1.887,62.583,59.419,6.854
2024-01-01 06:31:15,BF1,BF Blower #1,normal,1.559,54.055,57.924,6.094
2024-01-01 06:31:20,BF1,BF Blower #1,normal,0.851,62.553,58.272,7.282
2024-01-01 06:31:25,BF1,BF Blower #1,normal,0.846,67.373,56.3,6.544
2024-01-01 06:31:30,BF1,BF Blower #1,normal,1.132,63.169,55.427,7.129
2024-01-01 06:31:35,BF1,BF Blower #1,normal,1.715,54.871,61.025,6.423
2024-01-01 06:31:40,BF1,BF Blower #1,normal,1.407,60.012,59.905,6.891
2024-01-01 06:31:45,BF1,BF Blower #1,normal,1.031,68.75,55.81,6.897
2024-01-01 06:31:50,BF1,BF Blower #1,normal,1.066,61.368,61.055,6.913
2024-01-01 06:31:55,BF1,BF Blower #1,normal,1.542,62.087,60.635,6.431
2024-01-01 06:32:00,BF1,BF Blower #1,normal,1.102,59.979,57.79,6.9
2024-01-01 06:32:05,BF1,BF Blower #1,normal,1.641,58.055,63.009,6.6
2024-01-01 06:32:10,BF1,BF Blower #1,normal,1.571,69.157,58.436,6.979
2024-01-01 06:32:15,BF1,BF Blower #1,normal,0.947,66.412,57.594,6.676
2024-01-01 06:32:20,BF1,BF Blower #1,normal,1.522,56.878,59.256,6.169
2024-01-01 06:32:25,BF1,BF Blower #1,normal,1.551,61.281,59.114,6.824
2024-01-01 06:32:30,BF1,BF Blower #1,normal,1.769,63.522,60.024,7.521
2024-01-01 06:32:35,BF1,BF Blower #1,normal,1.489,64.044,59.483,6.658
2024-01-01 06:32:40,BF1,BF Blower #1,normal,1.253,56.452,59.907,7.096
2024-01-01 06:32:45,BF1,BF Blower #1,normal,1.612,65.855,56.488,7.05
2024-01-01 06:32:50,BF1,BF Blower #1,normal,1.341,58.57,54.906,7.012
2024-01-01 06:32:55,BF1,BF Blower #1,normal,1.409,57.538,53.145,6.68
2024-01-01 06:33:00,BF1,BF Blower #1,normal,1.929,66.231,53.088,7.307
2024-01-01 06:33:05,BF1,BF Blower #1,normal,1.149,60.582,59.839,6.77
2024-01-01 06:33:10,BF1,BF Blower #1,normal,1.645,70.276,54.47,6.795
2024-01-01 06:33:15,BF1,BF Blower #1,normal,1.973,59.842,59.62,7.023
2024-01-01 06:33:20,BF1,BF Blower #1,normal,1.863,59.498,52.667,6.133
2024-01-01 06:33:25,BF1,BF Blower #1,normal,1.526,63.251,52.984,6.841
2024-01-01 06:33:30,BF1,BF Blower #1,normal,1.681,68.373,60.417,7.097
2024-01-01 06:33:35,BF1,BF Blower #1,normal,1.166,57.139,56.397,6.262
2024-01-01 06:33:40,BF1,BF Blower #1,normal,1.07,63.886,60.015,6.64
2024-01-01 06:33:45,BF1,BF Blower #1,normal,1.562,63.633,58.201,7.124
2024-01-01 06:33:50,BF1,BF Blower #1,normal,1.776,67.796,59.962,6.503
2024-01-01 06:33:55,BF1,BF Blower #1,normal,1.681,62.293,52.834,7.039
2024-01-01 06:34:00,BF1,BF Blower #1,normal,1.183,68.665,58.475,6.359
2024-01-01 06:34:05,BF1,BF Blower #1,normal,0.957,63.293,52.431,6.937
2024-01-01 06:34:10,BF1,BF Blower #1,normal,1.167,57.88,57.821,6.046
2024-01-01 06:34:15,BF1,BF Blower #1,normal,1.659,56.982,53.276,6.899
2024-01-01 06:34:20,BF1,BF Blower #1,normal,1.391,65.713,54.893,7.314
2024-01-01 06:34:25,BF1,BF Blower #1,normal,1.082,70.087,57.796,6.822
2024-01-01 06:34:30,BF1,BF Blower #1,normal,1.128,65.224,54.905,6.168
2024-01-01 06:34:35,BF1,BF Blower #1,normal,0.932,64.952,58.909,7.014
2024-01-01 06:34:40,BF1,BF Blower #1,normal,1.403,61.225,60.751,7.316
2024-01-01 06:34:45,BF1,BF Blower #1,normal,1.469,55.769,52.473,7.42
2024-01-01 06:34:50,BF1,BF Blower #1,normal,1.143,66.655,59.316,6.669
2024-01-01 06:34:55,BF1,BF Blower #1,normal,1.951,63.582,58.811,7.27
2024-01-01 06:35:00,BF1,BF Blower #1,normal,1.001,67.922,55.941,6.212
2024-01-01 06:35:05,BF1,BF Blower #1,normal,1.206,59.664,52.523,7.049
2024-01-01 06:35:10,BF1,BF Blower #1,normal,1.019,59.043,57.182,6.723
2024-01-01 06:35:15,BF1,BF Blower #1,normal,1.673,61.804,54.156,6.74
2024-01-01 06:35:20,BF1,BF Blower #1,normal,1.594,59.261,55.985,6.975
2024-01-01 06:35:25,BF1,BF Blower #1,normal,1.919,65.018,61.558,6.61
2024-01-01 06:35:30,BF1,BF Blower #1,normal,1.433,64.106,54.409,6.251
2024-01-01 06:35:35,BF1,BF Blower #1,normal,1.312,57.242,54.255,6.363
2024-01-01 06:35:40,BF1,BF Blower #1,normal,1.718,68.354,58.999,6.658
2024-01-01 06:35:45,BF1,BF Blower #1,normal,1.835,56.856,54.746,6.516
2024-01-01 06:35:50,BF1,BF Blower #1,normal,1.975,57.418,54.804,6.433
2024-01-01 06:35:55,BF1,BF Blower #1,normal,1.865,63.437,58.355,7.275
2024-01-01 06:36:00,BF1,BF Blower #1,normal,1.304,67.239,60.409,6.818
2024-01-01 06:36:05,BF1,BF Blower #1,normal,1.822,56.058,55.36,6.17
2024-01-01 06:36:10,BF1,BF Blower #1,normal,0.82,67.29,52.969,7.065
2024-01-01 06:36:15,BF1,BF Blower #1,normal,1.042,67.033,59.65,7.446
2024-01-01 06:36:20,BF1,BF Blower #1,normal,1.208,59.337,55.269,6.531
2024-01-01 06:36:25,BF1,BF Blower #1,normal,1.951,71.282,57.021,6.949
2024-01-01 06:36:30,BF1,BF Blower #1,normal,1.928,59.611,59.565,7.165
2024-01-01 06:36:35,BF1,BF Blower #1,normal,1.204,66.04,57.612,7.194
2024-01-01 06:36:40,BF1,BF Blower #1,normal,1.32,62.88,54.381,6.699
2024-01-01 06:36:45,BF1,BF Blower #1,normal,0.925,58.166,53.933,6.133
2024-01-01 06:36:50,BF1,BF Blower #1,normal,1.351,65.464,57.369,7.322
2024-01-01 06:36:55,BF1,BF Blower #1,normal,1.192,60.822,53.23,6.968
2024-01-01 06:37:00,BF1,BF Blower #1,normal,0.827,64.969,55.446,7.073
2024-01-01 06:37:05,BF1,BF Blower #1,normal,1.704,66.434,52.938,6.497
2024-01-01 06:37:10,BF1,BF Blower #1,normal,1.022,60.91,52.395,7.365
2024-01-01 06:37:15,BF1,BF Blower #1,normal,1.071,62.162,58.943,6.169
2024-01-01 06:37:20,BF1,BF Blower #1,normal,0.833,63.819,52.65,6.168
2024-01-01 06:37:25,BF1,BF Blower #1,normal,1.363,61.209,57.292,6.736
2024-01-01 06:37:30,BF1,BF Blower #1,normal,1.137,61.619,61.74,6.314
2024-01-01 06:37:35,BF1,BF Blower #1,normal,1.802,62.332,54.375,6.402
2024-01-01 06:37:40,BF1,BF Blower #1,normal,1.499,68.715,57.098,7.31
2024-01-01 06:37:45,BF1,BF Blower #1,normal,1.607,63.814,54.084,7.128
2024-01-01 06:37:50,BF1,BF Blower #1,normal,1.78,67.403,58.04,6.813
2024-01-01 06:37:55,BF1,BF Blower #1,normal,0.837,66.596,53.153,6.79
2024-01-01 06:38:00,BF1,BF Blower #1,normal,1.675,64.695,60.054,6.821
2024-01-01 06:38:05,BF1,BF Blower #1,normal,1.431,56.13,57.123,6.741
2024-01-01 06:38:10,BF1,BF Blower #1,normal,0.852,66.84,59.427,7.269
2024-01-01 06:38:15,BF1,BF Blower #1,normal,0.835,58.275,55.845,6.224
2024-01-01 06:38:20,BF1,BF Blower #1,normal,1.163,60.754,55.158,7.12
2024-01-01 06:38:25,BF1,BF Blower #1,normal,0.832,66.178,53.259,5.988
2024-01-01 06:38:30,BF1,BF Blower #1,normal,1.472,65.787,53.496,7.149
2024-01-01 06:38:35,BF1,BF Blower #1,normal,1.551,55.694,58.003,6.861
2024-01-01 06:38:40,BF1,BF Blower #1,normal,1.235,56.67,60.798,6.876
2024-01-01 06:38:45,BF1,BF Blower #1,normal,1.49,62.091,59.633,6.196
2024-01-01 06:38:50,BF1,BF Blower #1,normal,1.409,65.3,53.291,6.073
2024-01-01 06:38:55,BF1,BF Blower #1,normal,1.006,68.362,56.384,6.967
2024-01-01 06:39:00,BF1,BF Blower #1,normal,0.842,62.607,55.212,6.91
2024-01-01 06:39:05,BF1,BF Blower #1,normal,1.022,56.997,52.17,6.746
2024-01-01 06:39:10,BF1,BF Blower #1,normal,1.195,62.953,61.648,6.804
2024-01-01 06:39:15,BF1,BF Blower #1,normal,1.591,57.855,63.149,7.045
2024-01-01 06:39:20,BF1,BF Blower #1,normal,1.813,65.958,58.62,6.119
2024-01-01 06:39:25,BF1,BF Blower #1,normal,1.924,67.514,59.007,7.202
2024-01-01 06:39:30,BF1,BF Blower #1,normal,1.917,65.235,59.354,7.174
2024-01-01 06:39:35,BF1,BF Blower #1,normal,1.717,65.257,58.813,6.052
2024-01-01 06:39:40,BF1,BF Blower #1,normal,0.857,65.047,61.095,6.467
2024-01-01 06:39:45,BF1,BF Blower #1,normal,1.555,66.473,60.244,6.473
2024-01-01 06:39:50,BF1,BF Blower #1,normal,1.679,57.586,55.785,6.793
2024-01-01 06:39:55,BF1,BF Blower #1,normal,1.24,57.3,60.297,6.392
2024-01-01 06:40:00,BF1,BF Blower #1,normal,1.316,55.542,56.212,7.127
2024-01-01 06:40:05,BF1,BF Blower #1,normal,1.778,59.657,60.183,6.32
2024-01-01 06:40:10,BF1,BF Blower #1,normal,1.026,65.108,56.24,6.269
2024-01-01 06:40:15,BF1,BF Blower #1,normal,1.574,68.564,53.179,7.534
2024-01-01 06:40:20,BF1,BF Blower #1,normal,1.681,66.769,53.255,6.61
2024-01-01 06:40:25,BF1,BF Blower #1,normal,1.508,61.044,57.181,7.349
2024-01-01 06:40:30,BF1,BF Blower #1,normal,1.018,59.279,54.694,7.127
2024-01-01 06:40:35,BF1,BF Blower #1,normal,1.12,68.979,60.974,6.221
2024-01-01 06:40:40,BF1,BF Blower #1,normal,1.138,59.308,59.278,7.336
2024-01-01 06:40:45,BF1,BF Blower #1,normal,1.812,62.677,54.824,7.032
2024-01-01 06:40:50,BF1,BF Blower #1,normal,1.851,63.775,60.381,7.039
2024-01-01 06:40:55,BF1,BF Blower #1,normal,1.844,66.094,58.675,6.354
2024-01-01 06:41:00,BF1,BF Blower #1,normal,1.409,60.841,62.364,6.174
2024-01-01 06:41:05,BF1,BF Blower #1,normal,1.938,60.118,56.349,7.176
2024-01-01 06:41:10,BF1,BF Blower #1,normal,1.961,58.886,58.373,6.554
2024-01-01 06:41:15,BF1,BF Blower #1,normal,1.332,64.99,56.693,7.227
2024-01-01 06:41:20,BF1,BF Blower #1,normal,1.704,60.83,56.719,7.072
2024-01-01 06:41:25,BF1,BF Blower #1,normal,0.978,64.455,54.726,7.069
2024-01-01 06:41:30,BF1,BF Blower #1,normal,1.999,67.324,54.349,6.531
2024-01-01 06:41:35,BF1,BF Blower #1,normal,1.253,55.862,55.87,6.224
2024-01-01 06:41:40,BF1,BF Blower #1,normal,1.05,62.843,55.222,6.138
2024-01-01 06:41:45,BF1,BF Blower #1,normal,1.78,61.358,53.283,7.037
2024-01-01 06:41:50,BF1,BF Blower #1,normal,0.929,60.087,58.686,6.518
2024-01-01 06:41:55,BF1,BF Blower #1,normal,1.648,63.428,52.783,7.473
2024-01-01 06:42:00,BF1,BF Blower #1,normal,1.38,64.013,52.101,7.19
2024-01-01 06:42:05,BF1,BF Blower #1,normal,1.744,65.542,55.995,7.276
2024-01-01 06:42:10,BF1,BF Blower #1,normal,1.513,61.416,54.93,6.43
2024-01-01 06:42:15,BF1,BF Blower #1,normal,1.242,67.52,57.807,6.622
2024-01-01 06:42:20,BF1,BF Blower #1,normal,1.254,61.59,62.903,6.582
2024-01-01 06:42:25,BF1,BF Blower #1,normal,1.8,69.914,52.949,6.437
2024-01-01 06:42:30,BF1,BF Blower #1,normal,1.395,61.708,58.29,6.547
2024-01-01 06:42:35,BF1,BF Blower #1,normal,0.832,64.446,62.851,6.858
2024-01-01 06:42:40,BF1,BF Blower #1,normal,1.168,55.333,53.627,6.374
2024-01-01 06:42:45,BF1,BF Blower #1,normal,0.87,59.394,61.651,6.076
2024-01-01 06:42:50,BF1,BF Blower #1,normal,0.808,57.785,60.85,6.808
2024-01-01 06:42:55,BF1,BF Blower #1,normal,1.446,60.712,60.514,6.923
2024-01-01 06:43:00,BF1,BF Blower #1,normal,2.033,66.666,54.692,6.931
2024-01-01 06:43:05,BF1,BF Blower #1,normal,1.609,61.332,52.334,6.034
2024-01-01 06:43:10,BF1,BF Blower #1,normal,1.002,61.585,60.809,6.996
